stop_id,level_id,stop_name,stop_lat,stop_lon,location_type,parent_station
JFAOdLlH, ,Shanthi Nagar Or Om Chamutiram, 13.48479473444833, 80.16078955482112, 0,
GdIqHDLj, ,Kokumedu, 13.317193026474714, 80.20773493391516, 0,
tEhZesav, ,Manikam Nagar Junction, 12.991034629653214, 80.09815943158864, 0,
UNfhmjNI, ,Mariyam Chathiram, 13.118492946947299, 80.27635235858966, 0,
TCBUGaZf, ,Kathirvedu Bypass, 13.15314502790998, 80.20824812807405, 0,
JbEMfubM, ,Muthumariamman Kovil, 12.941516405641849, 80.145192324444, 0,
xPaGbpFW, ,Blue Star Othavadi Street, 13.088515925323323, 80.27541050977015, 0,
dEwNKLNy, ,Navallur, 12.845848036901339, 80.22568797013469, 0,
TRZUQkiC, ,Alinijivakkam Tank, 13.191509436031803, 80.20227455814282, 0,
mvvkPHgz, ,Chinna Mangodu Koil, 13.490366247455242, 80.18876458177351, 0,
pbVrXoGi, ,MR Nagar, 13.130099239492466, 80.24985944925652, 0,
HOwZAROe, ,Vels University, 12.954338407317671, 80.15931654340193, 0,
OyJKKata, ,Vyasarpadi Market, 13.113878365099895, 80.26357146854707, 0,
yLtehlsl, ,Ambedkar Salai, 13.036127271489406, 80.17510140215825, 0,
fpLsOzrX, ,Pattipulam Colony, 12.686403979018305, 80.2159380905938, 0,
mBpOuduZ, ,Ambedkar Nagar, 13.113188717515397, 80.2747916350063, 0,
rBcsOnfo, ,Income Tax Office, 13.057070272132439, 80.24855947472861, 0,
evYofZgS, ,Pulianthope Police station P1, 13.099863792135938, 80.26023221870888, 0,
jkuUxjyr, ,Triplicane Post Office, 13.060538834006694, 80.27425144053757, 0,
DkoVekrH, ,Jayanthi, 13.015456302709088, 80.19158462520122, 0,
lHJswKjJ, ,Ashthinapuram, 12.779028207210128, 80.10733765555312, 0,
eEFiMPzB, ,Street No 57, 13.110754511038653, 80.18431220251412, 0,
OaJoPLeC, ,Nucleus Company, 12.877811348910127, 80.2192898836895, 0,
vfoMHDCS, ,Baba Temple Ayapakkam, 13.10116860781246, 80.13796091526842, 0,
VWoPhHkb, ,Alapakkam, 13.042901309880907, 80.16389510185242, 0,
VzZfVXwO, ,Nasapakkam, 13.03739954340143, 80.19207511194948, 0,
YcrsfAeA, ,Gerugambakkam, 13.015551851261105, 80.13667016540785, 0,
losuIFuX, ,Iswarya Nagar Junction, 13.0769210645059, 80.15909597668647, 0,
iPmhSqDk, ,Getnamalli, 13.37654086844761, 80.09453076027921, 0,
gxWBbdrZ, ,Kavitha Pannai, 12.95962379527161, 80.17554915288159, 0,
deapEAbC, ,Sholinganallur, 12.899912649167579, 80.22767726599693, 0,
PsGHxMMo, ,ICF Junction, 13.095508899639011, 80.14682904079868, 0,
mWmEvZTH, ,Tvs Nagar, 13.122283020892382, 80.19644940521668, 0,
DUgAaGlT, ,D G P Office, 13.043246903432767, 80.27776595124169, 0,
sLhwHcwM, ,Ponniamman Kovil, 12.936846951322309, 80.15880789115633, 0,
QjcDKOzv, ,Neidavoyal Government School, 13.30405290809993, 80.27328323656366, 0,
AUlesEuc, ,Bharathi Nagar, 12.98170002, 80.23349338, 0,
mUWkXJQU, ,Guru Nanak College, 12.991460830285227, 80.21939457495455, 0,
TcXrIYig, ,Arikamedu, 13.162418962902551, 80.12917195482964, 0,
zKlIayrT, ,Madha Church, 13.083317207134998, 80.12860604517459, 0,
NOlEGyvr, ,Nerkundram Csi Church, 13.066853337380035, 80.18576873437596, 0,
QRngTwFS, ,Kakkanji Nagar, 13.124995824947836, 80.06621453894975, 0,
IrGjwrrJ, ,Sri Veeras, 13.108874460908833, 80.28665524875257, 0,
KVgMjZao, ,RMK College, 13.355145668498281, 80.14139429752709, 0,
VMzKgUSR, ,Iyankulam, 13.093608338886707, 80.10846517244875, 0,
lDAJUywo, ,Ezhurammal Koil, 12.971061604436395, 80.18321502331355, 0,
WgtcHwsB, ,Rajakalam, 13.1982761412224, 80.15403952936134, 0,
OoTDKQHC, ,Vazhuthalambedu Road Junction, 12.967867162613283, 80.10254430765542, 0,
tLzjvXwi, ,Parvathi Nagar, 12.91676038916464, 80.07963423790154, 0,
wrFiwNtD, ,P U Office Sholinganallur, 12.903154898159626, 80.22786576539852, 0,
aDfjbwoX, ,Mambakkam, 12.827749406853142, 80.16510005444445, 0,
sEdXRfvm, ,Kothaval Chavadi St, 13.021770867654205, 80.21622954509782, 0,
EPWXwPSq, ,Bharathi Vidyalaya, 12.907616214732847, 80.20192493344189, 0,
ipfTtrmO, ,Royal Enfield showroom Kattupakkam, 13.044982655556131, 80.11763702699972, 0,
LLvlNCEB, ,Music Academy, 13.046646863390777, 80.26062388740627, 0,
jXeBpcDF, ,14 Shop Complex, 13.08999131383504, 80.21806462753614, 0,
AxDsVbsl, ,Ezhil Nagar, 13.126606708654313, 80.27157780135428, 0,
WNBbnPOh, ,Kalaivanar Nagar, 13.09552612326173, 80.15207331588651, 0,
PTCqqgjS, ,Kayaar, 12.76949389274338, 80.14449788372792, 0,
frqrKXOV, ,Venkatamangalam Junction, 12.856876967621668, 80.17198771273172, 0,
KjcPTuca, ,Pulianthope Police station P1, 13.09980664569196, 80.26044310739267, 0,
funWfCdm, ,Kallarai, 13.049109099488938, 80.10571440681065, 0,
ZVaoBYIn, ,Gummidipundi Market, 13.409739510915491, 80.12674952754412, 0,
rajlOAiB, ,Kalaignar Street, 12.98934757934102, 80.14477381937964, 0,
kptJIiVR, ,Metro Grand City 1St Avenue, 12.98572956, 80.10669192, 0,
rBgqcjrT, ,Alamelumangapuram, 12.942245308183047, 79.18313496197128, 0,
TqATzVvV, ,Erumaiyur, 12.95211883653706, 80.08871515576948, 0,
zSOBHhoP, ,South Redhils Road Market, 13.108102694306728, 80.20609385429049, 0,
QeZkdZgA, ,Korukkupet, 13.119307285721295, 80.27659635008001, 0,
oSDoGnju, ,Milage, 13.447215597579975, 80.11403252882587, 0,
YXiYqIfc, ,Kumaran Theatre, 12.972286696233828, 80.19126869583295, 0,
dpOKQcMh, ,Bells Road, 13.064001332426864, 80.27817521773477, 0,
JZfQfeRA, ,Karanai Colony, 12.853538631861268, 80.19933520297786, 0,
lOtREfVG, ,ESI Hospital K K Nagar, 13.035489206467808, 80.2083753047666, 0,
MlqbsUKu, ,Meeanambakkam Metro, 12.987451127169622, 80.17596275118285, 0,
rJiFaATO, ,Sivalingapuram Kovil, 13.11531945, 80.18769108, 0,
dbPZeeiE, ,Thiru Nagar, 13.057412967254244, 80.21129589617203, 0,
esustFgS, ,Amman Nagar, 13.040187286410315, 80.12271601165676, 0,
gPgGCSzI, ,DRJ Hospital Kolathur, 13.121799170625932, 80.19988123015402, 0,
lDeAZniB, ,Anjaneyar Temple, 13.038779668430115, 80.25898465949876, 0,
SogEaGxk, ,Annai Sivakami Nagar Or Barma Nagar, 13.199041274030655, 80.31584635654258, 0,
anWZyaGW, ,Nandanam Metro, 13.031732721594496, 80.24096021670603, 0,
IAqHsGfg, ,Ikkadu Kandigai, 13.17258352441182, 79.9358275695646, 0,
yYpbeRpJ, ,Vyasarpadi, 13.111386549947557, 80.26550878070736, 0,
NAwFzVQz, ,Mel Menambedu, 13.066681820768249, 80.03932006417381, 0,
PrkhDzLx, ,Basin Bridge, 13.104773390514959, 80.27111897864299, 0,
zUnCRHoa, ,Rani Tea Shop, 13.021138322284003, 80.1245045364995, 0,
ZIJTBJSU, ,Vattambakkam Road Junction, 12.87263811319608, 79.98452051785239, 0,
HYSXwpsm, ,Manapakkam, 13.16267290665958, 80.22475827403332, 0,
cMinRgYB, ,Mullai Nagar Bus Stand, 13.12235573493373, 80.26585474294815, 0,
zttQgzJF, ,Nandambakkam.Kalaignar Nagar, 12.981007738169957, 80.05696000569574, 0,
TRrMduWd, ,Sculpture Arts College, 12.64112762795665, 80.19932997329511, 0,
uskMapbi, ,Indira Gandhi Street, 13.077348550257293, 80.16076429085808, 0,
ZDfVBdBE, ,Potti Kadai, 13.075589240326682, 80.26901141586336, 0,
lsJgSDvA, ,Anjaneyar Temple, 12.986432990000004, 80.19259890779097, 0,
HqehCtdr, ,Medavakkam Koot Road, 12.920198681946296, 80.18395348823628, 0,
XUTqNKWc, ,Pudupakkam, 12.799501704444268, 80.19817691305707, 0,
qBoqSZqr, ,Ilankali Amman Koil, 13.112470767664982, 80.20690753335896, 0,
LHNTbQin, ,Kunnarakkan, 12.840308336330134, 79.89614381185424, 0,
QJqMQbqf, ,Medur Or Amalaichery Junction, 13.457451496628043, 80.21706862868848, 0,
jPdkntFF, ,Soumya Nagar, 12.909590106819547, 80.19113273579478, 0,
JCIOAWOU, ,Screw Factory, 13.158786733972002, 80.19997022517015, 0,
CtbKcCWS, ,Kozhi Pannai, 13.098267513681277, 80.13731048756995, 0,
jBnsfrlR, ,Pencil Factory, 13.11126106, 80.27783952, 0,
HHbKiMPc, ,Chathram Village, 13.05613548984136, 79.91266523040895, 0,
ghaBqpIE, ,Kuthanur Road Junction, 12.851646251026382, 80.04107021760205, 0,
iqMJUHot, ,Mevalurkuppam, 13.018740811941754, 80.00666307431231, 0,
vkwWhgCe, ,MGR Puram, 13.097588203202399, 80.14233201153365, 0,
kdwRCSkp, ,Ration Shop Alapakkam, 13.058542392610876, 80.16640904691555, 0,
rpKqMhWj, ,Metha Nagar Junction, 12.9891, 80.1083, 0,
KKHFrKGl, ,Gummidipoondi Terminal, 13.408031911312214, 80.1271961344512, 0,
YKiZGErF, ,Schram Academy, 13.060140814719269, 80.1621026006117, 0,
ZqOseExI, ,Nazarathpet Police Check Post, 13.045618656966473, 80.07061537117625, 0,
UCQORZsk, ,Kodi Maram, 12.75871264602716, 80.06440239152919, 0,
NjlFoRGi, ,Aragadam, 13.096801828968445, 80.2632809868262, 0,
odfRkvUj, ,Kalaignar Nagar, 13.138095918712501, 80.09667499037027, 0,
veAXvdUO, ,Balaji Nagar Medavakkam, 12.953930801936878, 80.21226292919391, 0,
vXzvtuPU, ,Asian Games, 13.067695241874553, 80.20864525395714, 0,
jZWnwWbL, ,Ellampettai, 13.32173134984651, 79.95333892476697, 0,
IGRxApsM, ,Kovalam Kelambakam Road Junction, 12.784077634759376, 80.24544519398432, 0,
CNyHgccZ, ,Government School, 13.11937812349312, 80.0290981731705, 0,
DwCsfBrf, ,Madayathur, 12.713021010309102, 80.14531416951456, 0,
jUExBSiR, ,Gandhi Nagar Redhills, 13.195207707634777, 80.16822268498458, 0,
mqJvCapF, ,Durga Nagar, 12.94916654921343, 80.1253546239252, 0,
iykVulcc, ,Mahalingam Stores, 13.118381745729792, 80.15722043368636, 0,
aUsRFqQV, ,Nalur, 13.284023841747757, 80.24239143920295, 0,
uHruDGLY, ,Kuthanur Road Junction, 12.851678611868095, 80.04114096086481, 0,
zTJYYUap, ,Old Nappalayam, 13.225861550284826, 80.2735984637784, 0,
JZbiEaEt, ,Bharathi Vidyalaya, 12.907473728058768, 80.2019175573671, 0,
nhOrrzGl, ,Egmore , 13.077812255902316, 80.2637108826545, 0,
nZwvOJob, ,Puliur Kadaigai Vinayagar Koil, 13.150194881266057, 80.00353532944769, 0,
LASpLrUw, ,Madipakkam Road Junction, 12.968413848756096, 80.1897083443738, 0,
kYVfgfZp, ,Sevvapet Railway Station, 13.130029723837426, 79.96568810307484, 0,
mgvFaYtr, ,Nesapakkam, 13.039451185769463, 80.19143702632933, 0,
rSdxnGDj, ,Kumar Theatre, 13.061932008747092, 80.1497045817789, 0,
ERlrnknW, ,Aakash Institute, 12.918572842519344, 80.18818780545872, 0,
kTKiYpVR, ,Thalambur, 12.84698780605059, 80.20010471740056, 0,
xjhYbLYm, ,Poompuhar Nagar, 13.120329137827074, 80.21239629954493, 0,
fwxIzXcp, ,Sowbakkiya Nagar, 13.016018605651473, 79.94751780983006, 0,
HQNzQizX, ,Kadapakkam, 13.192591509981813, 80.26295989505388, 0,
wzWDodFe, ,Bammedukulam, 13.196038266550687, 80.16364986607152, 0,
SYyDHHKq, ,BSNL Telephone Quarters Or Jeeva Railway Station, 13.109138033804271, 80.25528117410431, 0,
qPWKqWtl, ,Swamy Nagar Krishna Sweet, 12.974801101933172, 80.1924383459691, 0,
BaMXHLgI, ,Postal Colony, 13.03535729559643, 80.2203797630243, 0,
oSdqVZlM, ,Athipattu Amma Water, 13.093473999694039, 80.15954532582009, 0,
pFQacbfu, ,Anjaneyar Temple Pudupakkam, 12.806008513614833, 80.18932639380637, 0,
xOhGqygU, ,Madhanandapuram, 13.022501966016423, 80.14585500896362, 0,
BcDUAKxF, ,Puduppair, 12.95850725617762, 80.02001516886992, 0,
volYGbqg, ,North Madha Street, 13.161708433703469, 80.30271661916882, 0,
YphEpSjd, ,Toll Gate Sathiavedu Road Junction, 13.142702852432173, 79.89081822042453, 0,
RtBolNHG, ,Korukkupet Police Station, 13.12432712924261, 80.27767084579159, 0,
FgcMXMYu, ,Vengaivasal Panchayat Office, 12.900443029932692, 80.1706538422286, 0,
UYvTssAV, ,Outer Ring Road, 12.915572973561078, 80.0760389152661, 0,
BpJuosmx, ,Elavambedu, 13.29448112749178, 80.21569554434234, 0,
wdwKrYEW, ,Eraiyamangalam, 13.03562161977533, 79.85168070699046, 0,
uuMvuwVk, ,Melnallathur, 13.088611583092696, 79.90774336932338, 0,
MBTcSIip, ,Kannagi Statue Or Presidency College, 13.056792205024193, 80.28195436114925, 0,
ciAbSxQX, ,Moulivakkam L And T, 13.019115462052312, 80.14265212808891, 0,
BdERaXqk, ,Tailor Kadai, 13.181733487827334, 80.14202091420259, 0,
THWVlNRF, ,Selaivayal, 13.143339255809755, 80.25662503802873, 0,
hHvKehYu, ,Ags Colony, 12.977986593831755, 80.2094685306711, 0,
vUKUaFbz, ,Kavery Colony, 13.091761280105947, 80.22372107020715, 0,
YnGTyFRK, ,Kariappa Nagar, 13.128406095427179, 80.08081474732884, 0,
kfbZMUOE, ,Om Sakthi Nagar, 12.827027294893234, 80.07463638226011, 0,
eiiUeest, ,RTO, 13.095526772852287, 80.2221352192695, 0,
wegNXhqe, ,Bharathi Nagar, 13.050650345449982, 80.23362245907344, 0,
OGOfNBpR, ,Saravana Electrical, 13.031557495425298, 80.19923145218031, 0,
tndfGrTh, ,Palavakkam, 12.960955771536188, 80.25618846521047, 0,
UTinsHoJ, ,Odeanmani Theatre, 13.1538589746149, 80.2960632990738, 0,
AoAbuPJW, ,Nehru Nagar Ennore, 13.206875037034814, 80.3154707713768, 0,
wRYiQgEn, ,Anaikattu, 13.228698544448795, 80.02668611792365, 0,
cVKHIwFZ, ,Kamarajar Nagar, 12.96741117255247, 80.23631324108969, 0,
ulxuvpsp, ,Pattipulam Arasamaram, 12.661834276838176, 80.20927772264326, 0,
RTafItqF, ,MR Theatre, 12.92464802406884, 80.11544138339764, 0,
fjelfjhU, ,Chithathur Colony, 13.173598097475272, 79.94811161428152, 0,
FHCcBeVW, ,Palayambakkam, 13.401325139513649, 80.27017397038674, 0,
MvaVVzVx, ,BSNL Telephone Exchange, 13.000748008820086, 80.25630873360933, 0,
XnPpfSyF, ,ACS Medical College, 13.057417810052053, 80.12834168204711, 0,
bpTBwobH, ,SCF Colony Ambattur, 13.097409706061825, 80.14682451097542, 0,
wWcBzuvM, ,Lakshmi Amman Koil, 13.135129164535664, 80.29313387803404, 0,
ryoQVDRP, ,Ice Factory, 12.954090629144833, 80.25507232284247, 0,
vlhncUdg, ,Karpurath Amman Koil, 12.701091234739069, 80.02544910813492, 0,
DHQRQBBP, ,Infoview Thoraipakkam, 12.94388476940461, 80.23732349669979, 0,
JpVckiWf, ,Madhya Kailash, 13.0068067, 80.24674343, 0,
twMezfOU, ,Ambedkar College Vyasarpadi, 13.118303758474488, 80.259366110575, 0,
BVpfnWEZ, ,Veppa Maram, 12.76104613146063, 80.06362386858963, 0,
GOFcQtxc, ,Ayyappa Nagar, 13.097867083856558, 80.14046074887483, 0,
GzRNfXCs, ,Radha Nagar Police Booth, 12.951589759966373, 80.1461361204856, 0,
hXVJsXkF, ,Govt High School Katrambakkam, 12.979395171213769, 80.01610472827244, 0,
VWKzFLMH, ,Vadakal, 12.90600706826025, 79.93200384687884, 0,
TzacnLHp, ,Rail Nagar 12th Street, 12.795098647533134, 80.03635896562406, 0,
jVOVHrFU, ,Pallavaram  Market, 12.969603161605855, 80.14755268220904, 0,
elxmPCDf, ,Government School Sholinganallur, 12.89353373, 80.22765472, 0,
TgpuXBqx, ,Venkatesa Perumal Koil Street, 13.25384456883943, 80.21503131225109, 0,
CpULuhdq, ,Oragadam, 13.127228993377432, 80.15391915598434, 0,
JVRJClPS, ,Secretary Colony, 13.13558519683797, 80.20964858769776, 0,
bmUdUOzs, ,Porur Toll Plaza, 13.04396685290973, 80.14946165364408, 0,
pcONCDTC, ,Pavendar Salai, 12.78950619674649, 80.03133410427552, 0,
LNRgsQQF, ,Veerabadra Nagar, 12.906393327883684, 80.18895098965663, 0,
UrfMrvIm, ,Natrampalli, 12.592186257114728, 78.51570259449484, 0,
iGMYbQYg, ,Stange, 12.789597093784955, 80.01689814351016, 0,
fyczPNat, ,Selvam School, 13.10532393631183, 80.09356838802002, 0,
nVkihPOJ, ,Brindha Colony, 12.849639542953023, 80.05393088163385, 0,
cDiPdElP, ,Foreshore Estate, 13.02389176864065, 80.27356945595594, 0,
wQzAWTmt, ,Chettipedu, 13.183512211278332, 80.22980504460111, 0,
LUxEfTrb, ,Retteri Market, 13.131883343087452, 80.21233340051086, 0,
qmRscxuH, ,Mannivakkam Road Junction, 12.894377969692147, 80.06445758896416, 0,
izhcStbR, ,MGR Medical University, 13.010849250301476, 80.21683751137573, 0,
vkAUVqtk, ,Chinthathripet Railway Station, 13.07459044076293, 80.27344887691741, 0,
rPcYYZtd, ,AP Super Market, 12.789027384331868, 80.22132770552253, 0,
wUNonIvB, ,Mool Road, 13.46864480185881, 80.13755336969234, 0,
xeLrICeT, ,ICF Junction, 13.095483754760627, 80.14680858895494, 0,
eyUKPfnA, ,Singaperumal Kovil, 12.761268224379528, 80.00374053632402, 0,
hTBkjNzq, ,Puzhal Jail, 13.163860200988898, 80.2026735613066, 0,
zAiczBZG, ,Ayyappa Nagar, 13.097796548243238, 80.14028037031858, 0,
GDiQpvtB, ,Dr Ambedkar Statue, 13.107190977006075, 80.15182720406119, 0,
cPMyJryL, ,Ramarathna Theatre, 13.116896292203426, 80.0967491086925, 0,
GyLDNPGc, ,Vayalanallur Koil, 13.085474270804923, 80.06912232173795, 0,
aqNqVlQG, ,Kalaivani Nagar 1st Street, 12.824722047471164, 80.05543398744585, 0,
hpCuKAjH, ,DLF Or L and T, 13.02382173708155, 80.1789075996196, 0,
BSeIJfkI, ,Manali New Town Bus Stand, 13.202031008103974, 80.27613093015349, 0,
oPITKJYe, ,Magaral, 13.214609117789093, 80.05106765041546, 0,
oxiOikyc, ,Kundrathur Lake View Road, 13.00712453, 80.09078685, 0,
QhyQakxZ, ,Sriperumbudur MGR Nagar, 12.97244836779678, 79.95331964817645, 0,
mkJuKiBe, ,Three Statue Ayanambakkam, 13.075449317271557, 80.15378469197276, 0,
XSkqxEXa, ,Velamalvidyalaya Alapakkam, 13.057896943186, 80.16860572577762, 0,
KYBqycAp, ,J J Nagar West, 13.089168979713298, 80.16213896762292, 0,
RXuaQdiQ, ,Pallavan Nagar, 12.910899984144496, 80.19642130072407, 0,
xSKSwPOF, ,Saamiyar Madam, 13.047058246791373, 80.21875176539663, 0,
HdFJhFPb, ,Kalavakkam, 12.682209206737767, 80.15514011910022, 0,
SkXEJjfZ, ,Elaya Street, 13.130214268618126, 80.28526972482537, 0,
kVeKzKrW, ,Burma Colony, 12.948148850122967, 80.11602392521559, 0,
ZpgoacOO, ,Westly School, 13.057252695297384, 80.26472775658692, 0,
nxFmOJAJ, ,Kovur E B Office, 13.010243716811747, 80.11439986531661, 0,
KkzZXaKP, ,Keerapakkam, 12.828394794479102, 80.12912067296509, 0,
kJHtAChU, ,Agaram, 13.453851957387494, 80.20842646108736, 0,
GvpwGVbq, ,Thiyagaraya Nagar Bus Depot, 13.034994219927231, 80.2309516855587, 0,
vMBlttbG, ,T N E B Office, 13.131177093151761, 80.2588739012125, 0,
qXlbcLeQ, ,Tangarathinam Sweet Stall, 12.9761, 80.1451, 0,
tFjbmPWj, ,Anna Nagar, 13.124675678623715, 80.07839228823116, 0,
cYyOAQLx, ,Pungeri Junction, 12.798759632318768, 80.1456292696123, 0,
fXFJjsZH, ,Uthandi Toll Gate or Ragash College, 12.859783113465204, 80.2419540167516, 0,
GRRjUQxz, ,Puliyanthopu Tb Hospital, 13.099165754824089, 80.26331134110455, 0,
tjNvNzFb, ,Godsun School, 13.14075330267144, 80.19973505857229, 0,
yLVlVeFN, ,Vijaya Bank, 13.083691016178987, 80.17495168469047, 0,
bFakMEeO, ,Karambakkam, 13.03744573288191, 80.15971588410116, 0,
yxNebRdy, ,RR Kandigai, 13.218583497055954, 79.98573703201305, 0,
YczuIoUc, ,Chithathur Colony, 13.17359515939819, 79.9481538590735, 0,
BRQsqqCr, ,Darmaraja Nagar, 13.041495, 80.157591, 0,
KttMmUZl, ,Oilchery, 13.092289169684925, 80.08513245891434, 0,
HwvMiFbO, ,Ajith Board Or Virugambakkam Rama Chandra Nagar, 13.010848695025775, 80.14428940428934, 0,
CYxuexjO, ,Csi School, 12.768375478018914, 80.02123887300766, 0,
XwcxmOai, ,Sterling Road Chetpat, 13.062032636646551, 80.24317368782556, 0,
meZHMfSd, ,Bhuari Hotel, 12.94210773297143, 80.25333215718365, 0,
TRQBxyXj, ,Sallon Church, 12.96304974275612, 80.16575259478329, 0,
qDNzarNO, ,Kumizhi, 12.80282931376594, 80.1213728331968, 0,
IHIMqhgS, ,Kareem Mohideensahob Street, 13.069117635957921, 80.26957150152921, 0,
MLYhGOjG, ,Othikkadu, 13.179531133266384, 79.94303717123739, 0,
kYpOneyC, ,Nesapakkam, 13.03810901460192, 80.19284728181299, 0,
iAuWJytQ, ,Vanakkam, 13.32665650632954, 80.19958627671326, 0,
xMwzCIXQ, ,Anakaputhur Amman Kovil, 12.983197432703207, 80.12768841770571, 0,
dJOjnHRJ, ,Saibaba Kovil, 13.118653306526125, 80.18827705055224, 0,
vfoDngvn, ,Global Hospital, 12.905467197731257, 80.20807565931023, 0,
lxplrluY, ,Vellivoyalchavadi, 13.231244633531531, 80.27381383797774, 0,
sLYsFXAH, ,Vasantham Nagar, 13.10586991916594, 80.10837108946464, 0,
bYKKzRQT, ,Kozhumanivakkam, 13.022356552611841, 80.10679870457147, 0,
rjdFrCOR, ,Perumal Colony, 13.243545676194843, 80.0180368296385, 0,
Buavuklo, ,Parani Puthur, 13.020461742586056, 80.13283561197994, 0,
MiUEbHzu, ,Saligramam Bus Stand, 13.053938062755895, 80.19691343434744, 0,
agmUQnfF, ,MFL, 13.177463808475677, 80.27023111338644, 0,
KuTZBRNJ, ,Somangalam Road Or NV Road Junction, 12.951804623230434, 80.04563237569357, 0,
sUAChhLU, ,Karkil Puram, 13.171356646145371, 80.29013494436145, 0,
DHQonlzC, ,Periya Koladi Road, 13.085035728585575, 80.12999224085812, 0,
iiHDFBMi, ,Saibaba Temple, 12.698133857321768, 80.22103902391754, 0,
mAREpQlu, ,Thiruporur Bus Stand, 12.722137179764035, 80.18725535471185, 0,
rkDXPoao, ,Agaramthen, 12.883601342715851, 80.15414070299062, 0,
WoPCDSeI, ,Rettempedu Road Junction, 13.412859361823017, 80.12688312689897, 0,
yDCZcPdO, ,North Chennai Thermal Power Station, 13.248159401945665, 80.3175600829627, 0,
KbKyxild, ,Madanapuram, 12.915439019618084, 80.07735023153316, 0,
DUFShJgp, ,Perur Colony, 12.714638525726418, 80.22671275078892, 0,
QgwCgjAi, ,Panagal Park, 13.042139934739156, 80.23311542465956, 0,
HFWqVgZL, ,Kodambakkam Power House, 13.052159257795042, 80.22003775385372, 0,
ECPcEiwO, ,Athipattu Railway Station, 13.268405221218078, 80.27713218650818, 0,
FqqChBVj, ,Bajanai Koil, 13.485073815215982, 80.15198274388831, 0,
YvLYpMPH, ,Commissioner Office, 13.073959726936492, 80.26177614284234, 0,
aeqnymTn, ,Seemapuram, 13.262320740962643, 80.25046814964878, 0,
TJoSyPTo, ,Muslim Nagar, 13.489537189443013, 80.19196062118829, 0,
MokitPrF, ,Kalaignar Nagar, 13.1381217122342, 80.09653652132988, 0,
lndqhzzh, ,Panjabur or Yellow board, 12.81837340716813, 80.24058545139337, 0,
ezbmnBKa, ,Kotturpuram, 13.023020905130126, 80.24274790308118, 0,
MyVorJBj, ,Iyankulam, 13.094061276309722, 80.10831396291553, 0,
uDnSXuvA, ,Uzhavar Santhai, 12.996867491144673, 80.09167556325303, 0,
HUHUevti, ,Metro Grand City 2Nd Main Road, 12.98597343, 80.10794296, 0,
KqLiJxJl, ,High Court, 13.085267438728206, 80.28444838412122, 0,
FZfLSowG, ,Vazhuthalambedu Road Junction, 12.967822727972896, 80.10260231042537, 0,
uSOMnpdQ, ,Karukku, 13.116975965660748, 80.17093580456492, 0,
CKnmvbND, ,Chromepet Gh, 12.944266, 80.134511, 0,
UvdLYolu, ,Jaya College, 13.124951589893337, 80.0435902668437, 0,
YctaenCe, ,Kesavardhini, 13.041898394177187, 80.17795315931426, 0,
kEIvmolg, ,VGV Nagar, 13.101621128146325, 80.09138961145537, 0,
HUSVGpqn, ,Indian Bank Colony, 13.11821582317002, 80.1592600775622, 0,
